Ascend_angle,Descend_angle_1,Descend_angle_2,Cruise_speed_m_per_s,Trip_distance_m,Cruise_altitude_m,Payload,Wind,Direction,?T-,Long_accel-,Lat_accel-,Jerk-
5,6,3,35,9926,620,1768,8,157,1,0,0,0
11,22,19,30,12511,263,174,26,151,1,0,0,0
14,23,20,26,28484,874,1750,24,121,1,0,0,0
11,24,21,36,10148,954,175,29,137,1,0,0,0
9,12,9,91,7525,666,233,5,129,1,0,0,0
19,7,4,51,14309,964,470,29,54,1,0,0,0
6,6,3,38,14960,781,1052,16,171,1,0,0,0
14,23,20,48,26606,241,524,19,155,1,0,1,0
3,16,13,83,18821,830,1644,12,54,1,1,1,0
3,13,10,54,7307,845,1139,9,117,1,0,0,0
9,8,5,63,27807,410,1438,30,180,1,0,0,0
19,10,7,88,8730,931,1256,12,69,1,0,2,0
6,9,6,36,7489,804,380,28,30,1,0,1,0
18,25,22,49,22988,578,1823,26,142,1,0,0,0
20,6,3,97,11003,715,1150,7,68,1,1,1,0
4,7,4,36,24230,884,1699,20,12,1,0,0,0
7,16,13,90,6775,696,1405,17,6,1,2,2,0
7,7,4,108,11762,780,665,25,72,1,0,2,0
25,6,3,30,28032,632,1124,29,122,1,0,0,0
9,6,3,102,12817,922,898,16,95,1,0,0,0
25,10,7,28,12493,958,1128,14,164,1,0,0,0
12,6,3,57,18698,872,1212,7,81,1,0,0,0
21,17,14,44,14448,767,1160,17,179,1,0,0,0
26,20,17,23,9218,285,278,17,156,1,0,0,0
5,16,13,22,10191,699,1316,16,85,1,0,0,0
8,10,7,66,10884,862,1705,13,74,1,0,0,0
5,8,5,62,6724,554,486,3,97,1,0,0,0
3,20,17,45,10429,803,553,27,119,1,0,0,0
28,17,14,31,29945,434,1118,24,158,1,0,0,0
3,7,4,81,12052,881,1573,17,90,1,0,0,0
9,7,4,58,12991,938,562,0,67,1,0,0,0
11,18,15,61,6905,939,1629,12,89,1,0,0,0
21,30,27,23,15601,281,50,20,134,1,0,0,0
29,25,22,76,27850,687,1533,30,149,1,0,0,0
11,12,9,58,9765,966,1337,4,57,1,0,0,0
26,29,26,38,20027,314,781,25,127,1,0,0,0
25,6,3,85,8820,900,45,13,37,1,1,1,0
15,26,23,39,22710,287,463,18,171,1,0,0,0
27,23,20,43,19238,287,137,20,155,1,0,0,0
3,23,20,29,8661,817,1355,25,160,1,0,0,0
7,25,22,51,9173,919,987,16,59,1,2,1,0
6,7,4,83,13499,991,1773,26,80,1,0,0,0
7,9,6,63,13960,969,770,21,9,1,0,1,0
25,11,8,54,28307,434,359,28,133,1,0,0,0
13,10,7,49,7503,901,773,18,161,1,0,0,0
9,14,11,101,7957,907,1302,8,173,1,0,0,0
3,17,14,41,8054,421,339,27,26,1,2,1,0
22,29,26,32,29772,908,790,21,169,1,0,0,0
4,10,7,104,9299,657,371,22,56,1,1,2,0
23,10,7,32,8847,444,1584,18,139,1,0,0,0
26,20,17,22,16201,906,1649,29,121,1,0,0,0
6,15,12,33,9182,911,1184,1,16,1,0,0,0
4,16,13,32,20474,707,1618,13,167,1,0,0,0
7,8,5,54,19340,519,546,25,177,1,0,0,0
22,9,6,35,25680,388,1899,30,173,1,0,0,0
21,23,20,64,9088,570,897,30,139,1,0,0,0
6,6,3,42,28121,398,666,22,179,1,0,0,0
5,6,3,81,16580,770,1485,19,120,1,0,0,0
5,18,15,89,8421,762,1954,4,151,1,1,2,0
19,9,6,61,6841,901,1203,11,8,1,0,0,0
9,8,5,50,6498,463,1040,1,87,1,0,0,0
30,20,17,68,13341,864,1273,30,180,1,0,0,0
25,15,12,60,28719,460,1276,30,174,1,0,0,0
14,13,10,57,6117,735,743,2,59,1,0,0,0
12,10,7,93,8995,935,1560,4,75,1,0,2,0
4,9,6,24,10987,763,852,28,75,1,0,0,0
4,7,4,33,7622,809,255,13,116,1,0,0,0
15,16,13,33,24333,758,989,21,171,1,0,0,0
6,27,24,77,9311,996,41,5,130,1,2,2,0
13,25,22,24,17228,839,1310,27,133,1,0,0,0
20,15,12,24,27353,710,239,20,117,1,0,0,0
5,6,3,77,13265,563,1325,3,145,1,0,0,0
23,22,19,48,20013,882,1442,27,131,1,0,0,0
3,13,10,99,9116,781,785,12,132,1,0,0,0
16,27,24,46,24103,259,911,17,170,1,0,1,0
3,18,15,102,16874,891,1988,8,161,1,1,2,0
30,17,14,40,10369,839,650,24,125,1,0,0,0
5,9,6,86,11685,892,407,24,85,1,0,0,0
25,10,7,101,8471,938,59,17,17,1,2,2,1
16,20,17,22,27311,832,317,28,179,1,1,0,0
3,26,23,94,7521,695,598,21,152,1,1,1,0
4,12,9,105,11557,986,1914,1,114,1,0,1,0
27,7,4,107,9146,729,1340,21,43,1,1,2,1
12,10,7,110,6479,884,70,22,112,1,0,1,0
6,20,17,23,14048,486,1761,14,149,1,0,0,0
17,19,16,23,16664,827,1220,20,147,1,0,0,0
10,20,17,25,7608,811,1054,10,165,1,0,0,0
30,18,15,87,12616,297,1103,30,175,1,0,2,0
28,11,8,47,6893,950,974,14,25,1,0,0,0
3,13,10,25,23569,830,302,23,146,1,0,0,0
18,24,21,32,23291,942,1482,25,146,1,0,0,0
25,14,11,32,13370,774,1585,22,145,1,0,0,0
14,29,26,22,13356,871,1893,14,159,1,0,0,0
4,24,21,60,6434,819,997,12,23,1,2,1,1
7,8,5,50,9589,817,1012,13,120,1,0,0,0
22,7,4,89,8636,987,780,8,34,1,0,1,0
10,9,6,63,13556,975,572,18,35,1,0,1,0
11,23,20,79,6169,824,1951,13,150,1,0,1,0
13,8,5,80,11626,836,591,1,43,1,0,0,0
3,10,7,102,12406,771,1006,27,11,1,1,1,0
25,24,21,68,11714,864,405,27,178,1,0,0,0
11,26,23,30,25699,300,152,27,171,1,1,0,0
24,15,12,24,7228,638,1313,19,142,1,0,0,0
17,23,20,82,25395,229,1003,29,177,1,1,2,1
23,6,3,35,10355,899,1485,5,140,1,0,0,0
10,12,9,49,6359,575,1847,9,128,1,0,0,0
13,17,14,67,6482,936,1075,20,166,1,0,0,0
5,6,3,97,11548,862,725,24,75,1,0,0,0
26,27,24,35,8592,682,1838,19,171,1,0,0,0
25,22,19,46,24792,306,243,27,169,1,0,0,0
12,10,7,65,8705,764,1025,8,25,1,0,0,0
11,22,19,51,16236,852,1243,22,142,1,0,0,0
12,7,4,58,11209,891,1635,10,49,1,0,0,0
23,12,9,37,21889,602,1554,24,122,1,0,0,0
26,9,6,99,10233,938,1004,13,95,1,1,1,1
3,9,6,29,22352,900,637,14,58,1,0,0,0
3,25,22,51,25964,269,1954,29,165,1,0,0,0
7,15,12,93,6388,787,250,22,14,1,2,2,1
5,22,19,29,7965,652,1624,12,29,1,1,0,0
28,6,3,29,13461,341,1702,22,171,1,0,0,0
12,8,5,70,9496,808,569,18,91,1,0,0,0
22,12,9,36,7649,281,312,28,119,1,0,0,0
11,10,7,76,10426,977,1636,0,111,1,0,0,0
13,7,4,74,23832,638,35,26,180,1,0,0,0
20,7,4,77,6754,979,799,8,4,1,0,1,0
26,10,7,101,9168,981,362,23,21,1,2,2,1
5,11,8,61,9720,854,951,16,132,1,0,0,0
6,12,9,59,6418,971,970,22,177,1,0,0,0
3,7,4,40,10965,776,1534,9,145,1,0,0,0
22,10,7,85,6104,859,366,0,174,1,0,1,0
3,30,27,33,12166,671,1990,8,169,1,0,0,0
10,21,18,34,23650,570,701,29,145,1,0,0,0
26,26,23,66,22728,267,888,29,141,1,1,2,0
13,25,22,26,15858,291,1578,15,147,1,0,0,0
9,22,19,29,14840,370,1279,24,166,1,0,0,0
11,15,12,109,7152,794,846,21,128,1,0,2,0
10,19,16,28,24325,653,732,17,152,1,0,0,0
26,25,22,28,14926,953,1301,11,163,1,0,0,0
12,28,25,34,16219,852,458,20,169,1,0,0,0
4,30,27,52,9770,612,868,9,169,1,0,0,0
7,28,25,22,15970,704,1447,23,155,1,0,0,0
21,21,18,24,28606,934,1884,18,164,1,0,0,0
7,19,16,32,26827,466,948,27,154,1,0,0,0
13,11,8,27,11130,367,1335,29,153,1,0,0,0
3,9,6,67,21997,882,1914,0,104,1,0,0,0
4,23,20,105,15328,962,1711,8,92,1,2,2,0
13,17,14,69,20489,619,1839,30,167,1,0,0,0
21,9,6,34,7755,951,419,19,105,1,0,0,0
11,6,3,65,6715,401,391,6,62,1,0,1,0
3,29,26,102,6931,368,1016,29,6,1,2,3,2
28,7,4,89,12749,982,182,9,102,1,1,1,0
22,7,4,105,6487,938,97,2,172,1,1,1,0
10,26,23,23,8350,398,601,25,171,1,1,0,0
27,7,4,43,18847,335,93,19,147,1,0,0,0
8,6,3,56,11158,557,1148,18,112,1,0,0,0
18,10,7,28,13301,893,369,10,158,1,0,0,0
11,12,9,31,6721,655,252,27,120,1,0,0,0
3,26,23,23,9785,658,1441,12,159,1,0,0,0
4,8,5,101,19031,843,1203,22,18,1,1,1,0
19,25,22,24,13284,816,1411,27,113,1,0,0,0
16,13,10,50,24170,678,481,24,177,1,0,0,0
16,24,21,34,15769,604,143,20,144,1,0,0,0
29,6,3,106,15739,842,1052,9,103,1,1,1,1
16,8,5,72,8982,988,1373,16,38,1,0,1,0
5,8,5,71,15667,876,1685,28,113,1,0,0,0
3,23,20,102,10167,587,1024,11,116,1,2,2,0
9,26,23,71,7449,946,318,29,156,1,0,0,0
11,10,7,56,9635,770,458,10,24,1,0,0,0
26,7,4,64,6513,753,1795,10,86,1,0,1,0
4,13,10,93,7712,987,1025,18,144,1,0,0,0
13,20,17,59,27497,537,250,21,176,1,0,0,0
4,6,3,99,21222,876,357,9,169,1,0,0,0
3,25,22,37,20485,428,743,27,143,1,0,0,0
7,11,8,33,10681,726,1821,12,114,1,0,0,0
23,28,25,32,28049,546,1581,23,123,1,0,0,0
8,29,26,35,18708,877,1800,24,173,1,0,0,0
25,6,3,32,8367,656,856,14,165,1,0,0,0
12,8,5,107,6046,530,1183,5,80,1,0,2,0
9,24,21,74,6630,903,176,27,111,1,0,0,0
28,8,5,23,18305,410,1809,14,177,1,0,0,0
4,23,20,83,6388,914,1641,4,10,1,2,2,0
5,21,18,62,29589,233,540,30,154,1,0,1,0
3,8,5,109,13343,981,1580,28,39,1,1,1,0
21,7,4,44,8853,213,1200,30,126,1,0,0,0
7,18,15,105,10177,885,581,3,130,1,2,2,1
14,30,27,34,10961,320,1537,27,121,1,0,0,0
8,9,6,104,6951,873,1377,25,176,1,0,0,0
4,10,7,46,7513,225,465,24,147,1,0,0,0
28,6,3,96,15013,877,1646,23,49,1,1,2,0
3,24,21,62,12661,904,943,9,154,1,0,0,0
18,26,23,25,13229,755,1340,30,175,1,1,1,0
29,29,26,78,21911,661,1450,30,151,1,0,1,0
7,14,11,44,28328,480,1170,25,156,1,0,0,0
17,28,25,43,26214,780,1820,21,145,1,0,0,0
4,28,25,79,6799,423,1295,13,27,1,2,2,2
15,29,26,40,27471,204,1802,21,138,1,0,1,0
29,20,17,35,7905,718,641,30,177,1,0,0,0
3,16,13,82,11906,809,928,12,92,1,1,1,0
15,26,23,44,7099,613,144,22,166,1,0,0,0
16,6,3,89,9939,742,893,23,123,1,0,1,0
6,11,8,22,9543,917,1920,24,149,1,0,0,0
21,26,23,26,26121,895,166,28,178,1,1,1,0
8,14,11,51,8871,956,1022,1,23,1,0,0,0
14,6,3,24,6897,642,1426,4,151,1,0,0,0
5,15,12,49,8786,835,1333,15,56,1,0,0,0
9,16,13,59,24371,792,1763,25,154,1,0,0,0
24,11,8,46,19272,476,1587,19,160,1,0,0,0
9,12,9,44,7534,632,1354,14,104,1,0,0,0
7,19,16,57,10606,998,1751,27,167,1,0,0,0
14,14,11,40,7712,955,1646,24,87,1,0,0,0
28,21,18,35,15008,892,306,27,178,1,0,0,0
5,7,4,70,12185,772,688,0,158,1,0,0,0
27,25,22,33,26916,930,1353,30,139,1,0,0,0
5,16,13,78,8795,784,341,2,175,1,0,0,0
9,19,16,44,20051,783,1307,28,152,1,0,0,0
8,22,19,94,9034,963,921,2,157,1,2,2,0
25,19,16,39,16696,548,1244,18,174,1,0,0,0
15,19,16,32,28457,820,1155,24,163,1,0,0,0
5,6,3,58,12000,653,188,28,17,1,0,1,0
3,6,3,86,25332,805,1123,19,20,1,0,1,0
3,22,19,51,7940,903,708,2,172,1,0,0,0
5,28,25,42,13737,462,683,26,142,1,0,0,0
17,16,13,32,13361,633,721,26,178,1,0,0,0
26,17,14,39,25065,420,365,18,169,1,0,0,0
6,29,26,87,6461,924,928,25,113,1,2,2,0
22,13,10,46,19931,337,395,25,168,1,0,0,0
3,6,3,40,20378,593,91,10,62,1,0,0,0
6,27,24,86,8955,810,365,18,127,1,2,1,0
25,6,3,37,21567,256,465,26,162,1,0,0,0
3,27,24,83,13384,912,147,18,56,1,2,2,1
14,22,19,22,26884,553,869,11,168,1,0,0,0
12,28,25,59,27567,477,710,23,165,1,0,0,0
16,9,6,77,7673,690,1909,11,30,1,0,2,0
4,29,26,35,23337,359,1517,29,149,1,0,0,0
20,29,26,52,22595,507,271,30,172,1,0,0,0
27,15,12,26,29484,257,598,11,156,1,0,0,0
4,21,18,27,14112,210,1551,15,162,1,0,0,0
3,6,3,58,13663,768,77,0,23,1,0,0,0
6,16,13,98,6999,756,652,26,84,1,2,2,0
23,23,20,30,27852,360,869,29,173,1,1,0,0
11,19,16,22,26778,847,1986,14,137,1,0,0,0
9,11,8,50,22080,593,1284,29,151,1,0,0,0
3,23,20,43,8947,936,1629,4,106,1,0,0,0
27,12,9,41,15041,293,1524,20,158,1,0,0,0
12,15,12,41,19249,235,882,17,158,1,0,0,0
7,7,4,88,14201,760,1461,22,160,1,0,0,0
17,21,18,31,8523,870,276,21,175,1,0,0,0
14,14,11,29,13384,267,524,22,172,1,0,0,0
29,16,13,41,27048,974,889,29,135,1,0,0,0
30,6,3,31,6743,525,1445,27,42,1,1,1,0
22,6,3,56,8541,623,1212,16,89,1,0,1,0
7,12,9,77,11245,927,1797,23,110,1,0,0,0
28,27,24,34,8290,955,1970,18,159,1,0,0,0
4,25,22,40,11417,898,300,4,177,1,0,0,0
5,13,10,23,13200,752,58,30,158,1,0,0,0
18,24,21,25,6702,490,704,17,156,1,0,0,0
20,22,19,31,7591,690,610,18,173,1,0,0,0
19,12,9,86,7823,935,1012,9,101,1,0,1,0
25,6,3,25,20318,314,1847,9,174,1,0,0,0
23,30,27,51,17684,742,661,23,164,1,0,0,0
4,30,27,71,8039,799,445,27,6,1,2,2,2
4,29,26,51,9647,661,1564,27,62,1,2,1,1
24,7,4,55,6914,722,172,15,171,1,0,0,0
23,12,9,23,7095,400,1292,14,153,1,0,0,0
26,30,27,22,15143,776,1066,27,112,1,0,0,0
22,11,8,58,11524,532,1666,21,158,1,0,0,0
10,10,7,33,16778,976,1933,24,164,1,0,0,0
19,7,4,25,6760,496,192,25,155,1,0,0,0
14,18,15,46,23876,243,17,27,163,1,0,0,0
10,18,15,42,13292,383,1077,25,144,1,0,0,0
5,24,21,37,9694,829,1119,8,69,1,0,0,0
29,21,18,44,11084,269,900,30,122,1,0,1,0
4,22,19,69,6018,656,1350,16,164,1,0,0,0
18,16,13,43,20503,343,1066,23,160,1,0,0,0
3,29,26,82,11769,937,1618,16,28,1,2,2,1
11,6,3,27,13438,655,942,21,70,1,0,0,0
19,6,3,56,19943,309,319,30,163,1,0,0,0
22,19,16,49,22755,394,379,30,141,1,0,0,0
24,22,19,58,12140,798,835,23,165,1,0,0,0
10,8,5,25,24037,233,508,19,127,1,0,0,0
3,22,19,35,28531,645,639,26,163,1,0,0,0
21,9,6,42,11598,352,1878,23,145,1,0,0,0
3,25,22,73,13443,823,1913,4,85,1,2,2,0
26,8,5,30,25856,296,325,17,141,1,0,0,0
3,18,15,22,9691,553,1731,3,104,1,0,0,0
3,21,18,58,24606,906,528,23,156,1,0,0,0
4,24,21,79,10640,778,558,8,13,1,2,2,0
13,13,10,71,6960,453,248,30,169,1,0,0,0
23,30,27,45,14579,668,1904,23,164,1,0,0,0
7,7,4,28,14636,358,1291,21,123,1,0,0,0
28,20,17,35,15162,844,179,29,124,1,0,0,0
4,26,23,64,14098,972,683,8,133,1,1,0,0
4,21,18,46,21361,873,125,22,145,1,0,0,0
5,7,4,51,18653,890,219,3,161,1,0,0,0
5,18,15,53,10939,993,872,18,128,1,0,0,0
15,7,4,61,6422,763,631,3,39,1,0,0,0
4,29,26,55,23604,726,22,28,157,1,0,0,0
8,17,14,33,6149,944,1624,22,176,1,0,0,0
16,12,9,58,20135,613,877,25,143,1,0,0,0
5,28,25,23,19450,907,1645,29,153,1,1,0,0
12,13,10,109,6837,923,402,17,58,1,1,3,0
20,8,5,57,8753,725,1963,20,134,1,0,0,0
21,29,26,61,12578,222,212,30,150,1,1,1,1
21,8,5,36,11562,883,940,8,177,1,0,0,0
5,30,27,107,6805,927,1593,0,11,1,2,2,1
17,6,3,94,8354,978,1645,17,11,1,0,2,0
10,10,7,40,11047,840,1665,28,138,1,0,0,0
7,7,4,42,6500,884,237,16,17,1,0,0,0
4,28,25,66,6671,428,1042,7,147,1,2,1,0
5,28,25,56,8668,854,91,24,28,1,2,1,1
11,9,6,61,18642,706,1102,25,172,1,0,0,0
16,30,27,45,7380,524,1726,28,176,1,0,0,0
4,16,13,28,13360,775,948,23,108,1,0,0,0
11,6,3,94,12338,871,85,20,46,1,0,2,0
15,14,11,32,10160,238,1948,18,139,1,0,0,0
27,27,24,56,18263,365,759,30,130,1,0,1,0
4,14,11,47,10131,752,1386,22,31,1,1,1,0
29,20,17,36,15010,650,1365,20,138,1,0,0,0
10,24,21,47,24327,293,834,25,171,1,0,0,0
8,6,3,74,7132,650,34,7,49,1,0,0,0
18,22,19,41,11745,455,595,18,159,1,0,0,0
12,7,4,25,8619,629,1946,15,165,1,0,0,0
14,6,3,30,8231,675,1324,18,135,1,0,0,0
19,18,15,57,10518,875,1525,25,175,1,0,0,0
17,8,5,29,11396,861,1881,3,148,1,0,0,0
22,12,9,45,27079,821,1419,22,152,1,0,0,0
22,18,15,40,20867,680,580,24,133,1,0,0,0
28,20,17,69,13242,692,636,29,154,1,0,0,0
8,9,6,99,10116,742,1634,3,51,1,0,1,0
29,12,9,39,19733,611,657,28,169,1,0,0,0
6,6,3,96,8990,945,645,8,173,1,0,0,0
29,8,5,43,11607,544,1868,23,163,1,0,0,0
18,6,3,28,11789,914,429,16,3,1,0,0,0
12,21,18,27,24747,472,1676,17,142,1,0,0,0
6,28,25,28,19139,320,1695,18,166,1,0,0,0
4,30,27,31,24572,637,1020,24,126,1,0,0,0
13,6,3,105,8555,560,1034,12,18,1,0,2,0
19,8,5,104,9907,803,116,12,112,1,0,1,0
29,9,6,25,11475,249,1807,11,140,1,0,0,0
24,9,6,86,10119,940,775,16,137,1,0,1,0
30,7,4,95,6421,521,1734,4,137,1,1,1,1
27,8,5,48,18635,742,1380,25,146,1,0,0,0
4,19,16,23,9796,902,1625,18,148,1,0,0,0
4,11,8,77,11827,821,1648,28,20,1,1,1,0
10,25,22,72,21241,499,1400,30,154,1,0,1,0
19,7,4,37,25680,463,384,27,155,1,0,0,0
5,13,10,27,29724,227,118,20,131,1,0,0,0
11,16,13,31,10437,202,1549,21,134,1,0,0,0
3,25,22,35,17758,981,454,16,169,1,0,0,0
11,6,3,83,14294,826,82,15,9,1,0,2,0
6,30,27,77,6706,987,1486,3,125,1,2,2,0
17,17,14,29,21562,661,1857,12,148,1,0,0,0
8,24,21,37,16431,889,402,26,179,1,0,0,0
16,23,20,28,12599,871,603,30,164,1,1,0,0
4,11,8,49,6707,750,1536,28,24,1,1,1,0
14,20,17,43,25658,264,308,23,147,1,0,0,0
27,9,6,61,6244,713,1738,26,160,1,0,0,0
27,6,3,24,14713,909,1985,1,79,1,0,0,0
6,18,15,102,7703,735,202,0,176,1,2,2,0
14,11,8,39,8417,884,1299,11,93,1,0,0,0
7,7,4,59,12312,898,14,26,118,1,0,0,0
22,19,16,45,17576,887,738,23,143,1,0,0,0
5,17,14,101,11179,909,327,5,126,1,1,2,0
24,20,17,34,19548,857,1244,24,142,1,0,0,0
10,14,11,31,20204,919,744,23,154,1,0,0,0
3,21,18,50,13117,658,839,0,174,1,0,0,0
15,9,6,102,7199,758,1088,7,60,1,0,2,0
3,28,25,103,7765,513,1313,1,64,1,2,2,1
18,29,26,35,14611,288,934,17,137,1,0,0,0
21,24,21,40,15493,907,59,16,178,1,0,0,0
6,20,17,71,8672,733,657,10,177,1,0,0,0
3,30,27,65,13205,674,1180,17,146,1,0,1,0
23,16,13,24,13114,259,39,21,113,1,0,0,0
11,17,14,30,7904,988,1089,7,22,1,0,0,0
8,14,11,58,20518,753,505,25,144,1,0,0,0
3,14,11,66,8816,776,1261,4,140,1,0,0,0
5,11,8,51,7474,893,1164,30,111,1,0,0,0
15,8,5,35,6220,430,792,22,131,1,0,0,0
5,9,6,49,12466,659,1854,4,9,1,0,0,0
3,10,7,81,6571,848,1945,22,111,1,0,0,0
12,10,7,96,8178,758,79,21,51,1,1,2,0
15,30,27,38,18154,538,903,15,168,1,0,0,0
7,7,4,75,16795,822,891,11,47,1,0,0,0
13,6,3,30,17574,851,126,22,33,1,0,0,0
5,6,3,78,8583,815,325,3,18,1,0,0,0
30,24,21,43,9527,637,1888,28,171,1,0,0,0
27,18,15,56,28576,375,634,28,153,1,0,0,0
3,28,25,76,8994,611,889,3,85,1,2,2,0
30,24,21,40,21849,662,1,27,136,1,0,0,0
18,23,20,22,20742,840,603,18,145,1,0,0,0
5,10,7,42,15132,910,1547,19,129,1,0,0,0
15,8,5,24,6941,938,245,9,22,1,0,0,0
12,25,22,29,16303,614,285,21,173,1,0,0,0
5,15,12,61,8813,605,1246,16,10,1,1,1,0
8,26,23,23,14836,812,62,20,147,1,0,0,0
29,8,5,68,9625,807,251,7,99,1,1,1,1
25,22,19,27,18390,266,1915,23,158,1,0,0,0
4,24,21,58,10503,650,1455,12,152,1,0,0,0
24,23,20,22,10865,575,556,17,139,1,0,0,0
16,18,15,40,24793,827,769,29,146,1,0,0,0
4,8,5,95,11826,937,357,23,83,1,0,0,0
28,7,4,44,19399,813,1674,26,158,1,0,0,0
7,15,12,48,14507,344,27,18,159,1,0,0,0
28,23,20,51,14415,734,1168,30,130,1,0,0,0
3,17,14,83,8223,743,458,17,125,1,0,0,0
3,19,16,25,10656,818,1000,28,141,1,0,0,0
9,8,5,82,7544,989,1790,8,23,1,0,0,0
5,18,15,26,28231,353,40,22,164,1,0,0,0
3,7,4,23,6424,928,1024,9,133,1,0,0,0
3,6,3,99,18653,599,1808,19,148,1,0,0,0
6,11,8,48,23573,280,18,25,172,1,0,0,0
6,21,18,58,14717,746,622,24,166,1,0,0,0
12,17,14,49,6874,819,323,17,75,1,0,0,0
23,14,11,38,24923,722,1986,20,158,1,0,0,0
5,25,22,35,10266,865,1188,24,64,1,1,1,0
15,16,13,54,18732,213,1300,19,176,1,0,1,0
8,7,4,49,8205,965,1118,24,123,1,0,0,0
16,7,4,51,6391,452,1268,10,69,1,0,0,0
22,7,4,54,9165,958,676,0,122,1,0,0,0
8,10,7,41,7457,867,1260,7,21,1,0,0,0
24,13,10,66,17272,421,1340,29,165,1,0,0,0
9,24,21,24,25599,537,1824,9,170,1,0,0,0
19,10,7,30,18768,265,7,30,157,1,0,0,0
16,30,27,69,12581,418,1928,27,157,1,0,1,0
8,17,14,28,7667,688,741,21,171,1,0,0,0
13,23,20,72,26819,899,1219,26,166,1,0,0,0
13,7,4,51,15698,916,962,12,124,1,0,0,0
4,6,3,110,23623,963,1766,26,104,1,0,0,0
4,24,21,101,6357,417,1057,11,127,1,2,2,2
14,13,10,24,26424,784,1493,25,132,1,0,0,0
21,12,9,39,27392,501,1721,18,180,1,0,0,0
27,8,5,33,22915,758,1918,28,146,1,0,0,0
24,14,11,29,7737,318,1214,18,127,1,0,0,0
11,6,3,77,10204,925,114,10,128,1,0,0,0
30,9,6,31,17027,856,259,14,138,1,0,0,0
29,14,11,31,21320,909,1267,28,151,1,0,0,0
16,28,25,33,20105,587,1516,18,163,1,0,0,0
19,18,15,26,6106,941,649,26,59,1,0,0,1
3,27,24,108,9907,536,533,23,26,1,2,2,2
3,20,17,97,13752,851,619,16,23,1,2,2,1
3,12,9,74,8952,899,1997,15,44,1,1,1,0
30,17,14,75,15211,678,44,28,160,1,0,0,0
29,13,10,51,14832,739,1302,27,168,1,0,0,0
5,26,23,45,11979,278,632,28,161,1,0,0,0
26,6,3,67,13613,957,1055,28,39,1,1,2,0
16,10,7,90,8446,769,1370,19,91,1,0,1,1
4,8,5,105,9664,907,502,29,9,1,1,1,0
23,10,7,54,7777,963,1083,14,82,1,0,0,0
24,20,17,22,22754,717,537,29,146,1,0,0,0
5,6,3,82,21748,928,946,15,49,1,0,0,0
7,17,14,24,6695,357,1814,30,168,1,0,0,0
